12,24,3,12,12,11,2,8,27,17,27,20,2,9,9,32,33,33,32,32,40,40,40,33,32,32,33,40,32,32,40,32,33,40,40,40,33,40,32,40,32,32,40,32,40,40,40,9,9,24,10,18,27,9,11,0,8,9,17,3
28,2,11,12,11,16,20,11,2,3,16,12,20,9,9,40,40,33,32,40,33,40,40,33,33,33,33,40,33,32,40,32,32,33,40,32,32,33,33,32,33,40,32,40,33,32,33,9,9,26,18,4,25,10,28,8,10,12,2,28
4,24,28,9,11,1,20,28,24,26,16,27,18,9,9,33,40,33,40,33,32,40,33,33,32,33,40,32,32,32,33,32,32,32,40,40,40,40,33,32,32,33,32,32,32,32,32,9,9,4,2,18,12,19,4,4,2,9,0,17
18,1,11,4,3,1,19,17,28,18,3,11,18,9,9,33,33,40,32,32,33,40,40,32,40,32,40,40,33,33,33,40,33,32,40,32,40,33,32,33,40,32,40,32,32,33,33,9,9,25,10,17,28,10,4,20,1,9,17,18
19,24,11,3,25,19,8,26,12,12,17,1,12,9,9,33,32,32,40,40,40,32,40,40,40,32,33,40,33,40,33,33,33,40,32,40,33,33,33,40,40,33,32,33,40,33,33,9,9,27,18,24,1,25,28,12,20,18,26,1
2,12,0,11,26,19,17,18,4,2,17,4,8,9,9,40,40,32,40,40,40,40,32,54,55,32,32,40,40,40,32,33,40,40,32,32,32,32,33,32,40,33,40,32,33,40,33,9,9,2,2,25,10,28,27,11,2,1,1,26
28,28,19,16,11,24,28,16,18,1,24,0,18,9,9,40,40,33,32,33,40,32,40,33,40,40,32,40,33,40,32,40,40,33,33,40,40,32,40,32,32,40,33,40,33,40,32,9,9,1,10,9,24,10,0,27,2,0,2,26
17,17,9,8,27,24,9,12,4,27,12,27,27,9,9,32,32,33,32,32,32,33,32,32,40,40,33,32,33,40,40,33,33,40,33,32,32,32,32,32,32,32,33,32,32,32,40,9,9,24,18,24,20,9,27,27,0,16,1,0
8,18,27,26,4,4,9,26,18,11,20,1,28,9,9,33,40,40,40,33,32,32,32,40,40,40,33,40,40,33,40,40,40,33,40,32,33,32,33,33,40,40,40,32,40,40,33,9,9,0,2,8,26,28,10,16,26,17,18,18
25,27,26,9,10,10,24,25,8,10,16,16,0,9,9,33,33,33,40,40,33,33,40,32,40,32,32,40,33,33,40,33,40,33,32,33,40,33,40,40,32,32,40,40,40,40,33,9,9,11,10,24,25,9,8,3,0,25,4,26
27,26,19,24,27,18,25,3,4,24,3,12,1,9,9,32,33,32,33,40,32,40,33,40,40,33,33,32,32,40,32,32,33,32,32,32,33,33,33,40,32,33,33,40,33,32,33,9,9,9,18,4,26,9,12,17,10,11,19,11
3,3,9,10,19,12,9,3,12,8,25,25,20,9,9,40,33,32,33,40,32,33,33,33,32,32,40,33,33,33,33,32,40,40,32,33,32,33,33,32,33,40,40,40,32,32,32,9,9,20,2,11,27,12,26,17,1,2,0,3
11,24,10,16,12,24,24,24,9,20,16,8,4,9,9,32,40,40,32,33,32,40,33,32,33,40,40,32,40,40,33,40,33,33,32,40,40,32,33,33,32,32,32,32,40,32,40,9,9,3,10,18,16,2,19,9,18,2,20,2
24,25,16,0,20,17,26,10,11,17,9,26,2,9,9,33,40,33,33,40,33,32,33,40,33,32,33,32,33,33,32,40,40,40,32,33,32,33,40,40,40,40,33,33,33,40,33,9,9,26,18,2,17,16,25,0,4,27,11,28
24,12,1,1,1,25,10,18,11,19,12,4,8,9,9,32,40,33,40,40,32,40,32,32,32,40,40,40,33,33,33,40,40,32,32,40,33,32,33,32,40,40,33,40,40,33,33,9,9,2,2,19,26,4,24,19,12,8,3,1
9,27,18,27,18,18,26,1,9,18,25,16,8,9,9,32,33,33,32,40,40,32,32,40,40,33,33,32,33,32,33,40,32,32,40,33,32,32,33,40,40,40,32,32,40,33,40,9,9,12,10,18,10,0,24,10,19,1,9,16
2,16,10,3,19,20,2,28,18,4,19,25,9,9,9,32,32,40,32,33,33,40,33,32,40,40,33,40,32,32,40,33,33,32,33,33,32,32,33,40,32,40,32,40,32,33,33,9,9,27,18,8,1,16,3,27,26,17,17,8
3,25,10,26,1,3,11,12,17,26,10,0,9,9,9,9,33,32,32,32,32,33,33,32,40,32,33,33,40,33,40,40,32,32,32,40,33,33,32,40,40,32,40,33,33,32,9,9,9,9,2,10,11,12,18,20,3,10,8,9
2,1,0,28,17,12,9,8,9,26,3,26,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,2,18,1,9,24,0,24,4,0
3,20,20,0,26,8,0,16,28,26,17,20,9,9,9,9,25,3,12,3,17,10,26,27,24,18,9,0,27,8,32,32,25,28,10,9,4,8,18,4,27,27,28,11,8,17,9,9,9,9,18,24,20,3,16,17,17,1,3,27
1,0,18,28,8,10,2,3,11,20,20,11,28,28,1,26,1,18,11,1,0,26,18,18,17,25,17,18,19,19,32,32,27,16,11,16,9,1,25,4,16,4,24,3,17,2,24,18,10,0,2,9,16,25,11,26,4,18,3,2
8,4,10,16,27,16,0,0,16,3,8,9,1,0,28,8,28,17,19,25,12,18,1,12,16,4,12,1,24,24,20,28,27,9,11,12,8,10,17,26,3,2,9,24,0,9,18,26,20,20,10,28,12,12,12,2,3,17,20,17
19,1,26,16,11,18,24,25,3,28,26,1,11,11,19,27,11,12,2,4,26,25,4,1,17,4,17,11,0,27,16,18,2,27,26,2,17,8,17,27,17,3,26,19,11,11,24,26,26,26,11,9,11,1,10,10,28,12,8,8
9,25,9,20,4,26,2,24,16,1,0,11,18,12,17,9,27,0,10,1,25,4,10,24,1,4,0,4,20,9,11,17,10,0,18,20,28,24,2,17,17,25,8,1,2,26,2,0,17,11,16,8,9,8,0,3,27,18,3,1
19,25,8,19,10,18,18,28,0,18,27,28,25,28,18,25,10,25,28,24,26,20,9,26,24,24,18,9,24,3,8,10,0,1,28,28,12,2,11,20,4,20,12,25,27,20,12,20,19,4,10,2,25,3,0,8,26,3,9,26
4,18,0,1,2,10,12,9,27,24,2,26,26,28,10,11,20,11,8,26,19,10,8,20,11,25,17,10,2,9,25,26,25,10,16,26,11,2,11,10,10,17,19,18,28,1,25,24,18,16,10,16,16,24,20,8,26,24,10,8
4,12,0,3,3,11,2,8,11,16,2,17,12,9,8,0,1,18,16,3,0,24,8,12,0,2,27,24,26,9,2,8,24,2,10,9,17,25,20,27,19,17,3,10,17,28,11,8,24,0,25,12,16,1,27,18,12,24,3,19
